device,Processing Capacity,product
ITEW1 - Centralized data processing:: Mainframe,2.247,"Cu, Al, Fe, Au, Ag."
ITEW1 - Centralized data processing: Minicomputers,5.5,"Cu, Al, Fe, Au, Ag."
ITEW2 - Personal Computing: Personal Computers (Central Processing Unit with input and output devices),3105.6,"Cu, Al, Fe, Au, Ag."
ITEW3 - Personal Computing: Laptop Computers(Central Processing Unit with input and output devices),5.9269,"Cu, Al, Fe, Au, Ag."
ITEW4 - Personal Computing: Notebook Computers,1530.3,"Cu, Al, Au, Ag."
ITEW5 - Personal Computing: Notepad Computers,4.048,"Cu, Al, Au, Ag."
ITEW6 - Printers including cartridges,1435.7,"Cu, Al, Fe, Au, Ag."
ITEW7 - Copying equipment,69.86,"Cu, Al, Fe, Au, Ag."
ITEW8 - Electrical and electronic typewriters,1658.2,"Cu, Al, Fe, Au, Ag."
ITEW9 - User terminals and systems,300.06,"Cu, Al, Fe, Au, Ag."
ITEW10 - Facsimile,0.008,"Cu, Al, Fe, Au, Ag."
ITEW11 - Telex,1728..5,"Cu, Al, Fe, Au, Ag."
ITEW12 - Telephones,70.002,"Cu, Al, Fe, Au, Ag."
ITEW13 - Pay telephones,134.04,"Cu, Al, Fe, Au, Ag."
ITEW14 - Cordless telephones,45.03,"Cu, Al, Fe, Au, Ag."
ITEW15 - Cellular telephones : Feature phones,923.6,"Cu, Al, Au, Ag."
ITEW15 - Cellular telephones : Smart phones,854.04,"Cu, Al, Au, Ag."
ITEW16 - Answering systems,81.4,"Cu, Al, Au, Ag."
CEEW1 - Television sets (including sets based on (Liquid Crystal Display and Light Emitting Diode technology),332.32,"Cu, Al, Fe, Au, Ag."
CEEW2 - Refrigerator,1005.02,"Cu, Al, Fe."
CEEW3 - Washing Machine,463.2,"Cu, Al, Fe."
CEEW4 - Air-conditioners excluding centralized air conditioning plants,110.0224,"Cu, Al, Fe."
CEEW5 - Fluorescent and other Mercury containing lamps,150.3,Al
"ITEW17 - Products or equipment of Transmitting sound, images or other information by Telecommunications and Bluetooth enabled devices - Smart Watch/ Fitness Band, Bluetooth Headset,Virtual Reality Camera, etc",100.44,"Cu, Al, Fe, Au, Ag."
"ITEW17 - Products or equipment of Transmitting sound, images or other information by Telecommunications – Telecommunication Antenna",168.7,"Cu, Al, Fe, Au, Ag."
"ITEW17 - Products or equipment of Transmitting sound, images or other information by Telecommunications – Transmitters",210.5,"Cu, Al, Fe, Au, Ag."
"ITEW17 - Products or equipment of Transmitting sound, images or other information by Telecommunications - Wi-Fi/wireless enabled Devices",58.3,"Cu, Al, Fe, Au, Ag."
"ITEW17 - Products or equipment of Transmitting sound, images or other information by Telecommunications – Radio/Satellite Telephone",65.03,"Cu, Al, Fe, Au, Ag."
ITEW17 - walkie talkie,61.44,"Cu, Al, Fe, Au, Ag."
ITEW18 - BTS (all components excluding structure of tower),192.6,"Cu, Al, Fe, Au, Ag."
"ITEW19 - Tablets, I-PAD",745.03,"Cu, Al, Au, Ag."
ITEW20 - Phablets,810.9,"Cu, Al, Au, Ag."
ITEW21 - Scanners,1288.3,"Cu, Al, Au, Ag."
"ITEW22 - Routers - Routers, Access Point and Controller, LAN Switches, SDWAN, ioT Gateway, etc",32.03,"Cu, Au,Ag"
ITEW23 - GPS,10,"Cu, Au,Ag"
ITEW24 - UPS -upto 2 KVA,430,"Cu, Al, Fe, Au, Ag."
ITEW24 - UPS -greater than 2 KVA,570.7,"Cu, Al, Fe, Au, Ag."
ITEW25 - INVERTER -upto 2 KVA,172.08,"Cu, Al, Fe, Au, Ag."
ITEW25 - INVERTER -greater than 2 KVA,255.6,"Cu, Al, Fe, Au, Ag."
ITEW26 - Modems,30,"Cu, Al, Fe, Au, Ag."
ITEW27 - ELECTRONIC DATA STORAGE DEVICES FOR FLASH DRIVE (SMALL DEVICES),10.1,"Cu, Al, Fe, Au, Ag."
ITEW27 - ELECTRONIC DATA STORAGE DEVICES FOR LARGE DRIVE LIKE SERVER,15.3,"Cu, Al, Fe, Au, Ag."
"CEEW6 - Screen, Electronic Photo frames, Electronic Display Panel, Monitors",280,"Cu, Al, Fe, Au, Ag."
CEEW7 - Radio sets,90.4,"Cu, Al, Fe, Au, Ag."
CEEW8 - Set top Boxes,7.2,"Cu, Al, Fe, Au, Ag."
CEEW9 - Video Cameras,115.2,"Cu, Al, Fe, Au, Ag."
CEEW10 - Video Recorders,120.04,"Cu, Al, Fe, Au, Ag."
CEEW11 - Hi-Fi Recorders,132.5,"Cu, Al, Fe, Au, Ag."
"CEEW12 - Audio Amplifiers- Speakers, Multi Media Speaker, Home Theatre, Sound Bar, Wireless Speaker etc",112.8,"Cu, Al, Fe, Au, Ag."
CEEW13 - Other products or equipment for the purpose of recording or reproducing sound or images including signals and other technologies for the distribution of sound and image by telecommunications - CCTV Camera with DVR & NVR,500.3,"Cu, Al, Fe, Au, Ag."
CEEW13 - Other products or equipment for the purpose of recording or reproducing sound or images including signals and other technologies for the distribution of sound and image by telecommunications – Projector,115.09,"Cu, Al, Fe, Au, Ag."
CEEW13 - Other products or equipment for the purpose of recording or reproducing sound or images including signals and other technologies for the distribution of sound and image by telecommunications - Digital sound and video recorder and player,120.4,"Cu, Al, Fe, Au, Ag."
CEEW13 - Other products or equipment for the purpose of recording or reproducing sound or images including signals and other technologies for the distribution of sound and image by telecommunications - Others products or equipment for the purpose of recording or reproducing sound or images including signals and other technologies for the distribution of sound and image by telecommunications,100,"Cu, Al, Fe, Au, Ag."
CEEW13 - HDCOM USED FOR VIDEO CONFERENCING,170.08,"Cu, Al, Fe, Au, Ag."
"CEEW14 - Solar panels/cells, solar Photovoltaic panels/cells/modules.",432,"Cu, Al"
CEEW15 - Luminaires for fluorescent lamps with the exception of luminaires in households,161.7,Al
"CEEW16 - High intensity discharge lamps, including pressure sodium lamps and metal halide lamps",108,Al
CEEW17 - Low pressure sodium lamps,105.2,Al
CEEW18 - Other lighting or equipment for the purpose of spreading or controlling light excluding filament bulbs -LED BULBS/TUBES/CONSUMER LUMINARIES & CONSUMER LED DRIVES,66.02,"Cu, Al, Fe, Au, Ag."
CEEW18 - Other lighting or equipment for the purpose of spreading or controlling light excluding filament bulbs -PROFESSIONALS LUMINARIES & DRIVES,45.7,"Cu, Al, Fe"
CEEW19 - Digital camera,126,"Cu, Al, Fe, Au, Ag."
LSEEW1 - Large cooling appliances,360.8,"Cu, Al, Fe, Au, Ag."
LSEEW2 - Freezers,250,"Cu, Al, Fe, Au, Ag."
"LSEEW3 - Other large appliances used for refrigeration, conservation and storage of food",280.07,"Cu, Al, Fe, Au, Ag."
LSEEW4 - Clothes dryers,192.5,"Cu, Al, Fe, Au, Ag."
LSEEW5 - Dish Washing Machines,90.05,"Cu, Al, Fe, Au, Ag."
LSEEW6 - Electric cookers,50.01,"Cu, Al, Fe, Au, Ag."
LSEEW7 - Electric stoves,45.6,"Cu, Fe"
LSEEW8 - Electric hot plates,50.3,"Cu, Fe"
"LSEEW9 - Microwaves, Microwave Oven",96.2,"Cu, Al, Fe, Au, Ag."
LSEEW10 - Other large appliances used for cooking and other processing of food,720,"Cu, Al, Fe, Au, Ag."
LSEEW11 - Electric heating appliances,57.6,"Cu, Al, Fe, Au, Ag."
LSEEW12 - Electric radiators,144,"Cu, Al, Fe, Au, Ag."
"LSEEW13 - Other large appliances for heating rooms, beds, seating furniture",140.5,"Cu, Fe"
LSEEW14 - Electric fans,240,"Cu, Fe"
"LSEEW15 - Other fanning, exhaust ventilation and conditioning equipment",150.3,"Cu, Fe"
LSEEW16 - Vacuum cleaners,115.6,"Cu, Fe"
LSEEW17 - Carpet sweepers,100,"Cu, Fe"
LSEEW18 - Other appliances for cleaning,140.61,"Cu, Al, Fe, Au, Ag."
"LSEEW19 - Appliances used for sewing, knitting, weaving and other processing for textiles",216,"Cu, Fe"
"LSEEW20 - Iron and other appliances for ironing, mangling and other care of clothing - Dry iron",150.7,"Cu, Fe"
"LSEEW20 - Iron and other appliances for ironing, mangling and other care of clothing - Steam Iron/Garment Steamer",151.8,"Cu, Fe"
"LSEEW21 - Grinders, coffee machines and equipment for opening or sealing containers or packages",324.2,"Cu, Fe"
LSEEW22 - Smoke detector,14.5,"Cu, Al, Fe, Au, Ag."
LSEEW23 - Heating Regulators,2.11,"Cu, Al, Fe, Au, Ag."
LSEEW24 - Thermostats,1.54,"Cu, Al, Fe, Au, Ag."
LSEEW25 - Automatic dispensers for hot drinks,3.44,"Cu, Al, Fe, Au, Ag."
LSEEW26 - Automatic dispensers for hot or cold bottles or cans,1.68,"Cu, Al, Fe, Au, Ag."
LSEEW27 - Automatic dispensers for solid products,2.88,"Cu, Al, Fe, Au, Ag."
LSEEW28 - Automatic dispensers for money,305.8,"Cu, Al, Fe, Au, Ag."
LSEEW29 - All appliances which deliver automatically all kinds of products,277,"Cu, Al, Fe, Au, Ag."
LSEEW30 - Indoor air purifier,115.06,"Cu, Al, Fe, Au, Ag."
LSEEW31 - Hair dryer,19.02,"Cu, Al, Fe, Au, Ag."
LSEEW32 - Electric shaver,7.2,"Cu, Al, Fe, Au, Ag."
LSEEW33 - Electric kettle,5.66,"Cu, Al, Fe, Au, Ag."
LSEEW34 - Electronic display panels/board/visual display unit,8.03,"Cu, Al, Fe, Au, Ag."
EETW1 - Drills,28.8,"Cu, Al, Fe"
EETW2 - Saws,32.55,"Cu, Al, Fe"
EETW3 - Sewing Machines,24.87,"Cu, Al, Fe"
"EETW4 - Equipment for turning, milling, sanding, grinding, sawing, cutting, shearing, drilling, making holes, punching, folding, bending or similar processing of wood, metal and other materials",30.02,"Cu, Al, Fe"
"EETW5 - Tools for riveting, nailing or screwing or removing rivets, nails, screws or similar uses",20.05,"Cu, Al, Fe"
"EETW6 - Tools for welding, soldering, or similar use",145.9,"Cu, Al, Fe"
"EETW7 - Equipment for spraying, spreading, dispersing or other treatment of liquid or gaseous substance by other means",55.6,"Cu, Al, Fe"
EETW8 - Tools for mowing or other gardening activities,35.8,"Cu, Al, Fe"
TLSEW1 - Electrical trains or car racing sets,2.8,"Cu, Al, Fe, Au, Ag."
TLSEW2 - Hand-held video games consoles,3.55,"Cu, Al, Fe, Au, Ag."
TLSEW3 - Video games,2.56,"Cu, Al, Fe, Au, Ag."
"TLSEW4 - Computers for biking, diving, running, rowing, etc.",4.37,"Cu, Al, Fe, Au, Ag."
TLSEW5 - Sports equipment with electric or electronic components,240,"Cu, Al, Fe, Au, Ag."
TLSEW6 - Coin slot machines,140.25,"Cu, Al, Fe, Au, Ag."
MDW1 - Radiotherapy equipment and accessories,1280,"Cu, Al, Fe, Au, Ag."
MDW2 - Cardiology equipment and accessories,480,"Cu, Al, Fe, Au, Ag."
MDW3 - Dialysis equipment and accessories,120,"Cu, Al, Fe, Au, Ag."
MDW4 - Pulmonary ventilators and accessories - Diagnostic Cardiology,85,"Cu, Al, Fe, Au, Ag."
MDW4 - Pulmonary ventilators and accessories - Anaesthesia & Respiratory,92.8,"Cu, Al, Fe, Au, Ag."
MDW5 - Nuclear Medicine Equipment and accessories,750,"Cu, Al, Fe, Au, Ag."
MDW6 - Laboratory equipment for in vitro diagnosis and accessories,14.5,"Cu, Al, Fe, Au, Ag."
MDW7 - Analysers and accessories,15.89,"Cu, Al, Fe, Au, Ag."
"MDW8 - Magnetic Resonance Imaging (MRI), Positron Emission Tomography (PET) Scanner, Computed Tomography Scanner, & Ultrasound Equipment along with accessories - MRI",1500,"Cu, Al, Fe, Au, Ag."
"MDW8 - Magnetic Resonance Imaging (MRI), Positron Emission Tomography (PET) Scanner, Computed Tomography Scanner, & Ultrasound Equipment along with accessories - PET CT/PET",1654,"Cu, Al, Fe, Au, Ag."
"MDW8 - Magnetic Resonance Imaging (MRI), Positron Emission Tomography (PET) Scanner, Computed Tomography Scanner, & Ultrasound Equipment along with accessories - SPECT CT/ SPECT",1700,"Cu, Al, Fe, Au, Ag."
"MDW8 - Magnetic Resonance Imaging (MRI), Positron Emission Tomography (PET) Scanner, Computed Tomography Scanner, & Ultrasound Equipment along with accessories - CT",1548,"Cu, Al, Fe, Au, Ag."
"MDW8 - Magnetic Resonance Imaging (MRI), Positron Emission Tomography (PET) Scanner, Computed Tomography Scanner, & Ultrasound Equipment along with accessories and US, probe etc",1350,"Cu, Al, Fe, Au, Ag."
"MDW8 - Magnetic Resonance Imaging (MRI), Positron Emission Tomography (PET) Scanner, Computed Tomography Scanner, & Ultrasound Equipment along with accessories - Computed Tomography",1493,"Cu, Al, Fe, Au, Ag."
"MDW8 - Magnetic Resonance Imaging (MRI), Positron Emission Tomography (PET) Scanner, Computed Tomography Scanner, & Ultrasound Equipment along with accessories - Ultrasound Diagnostic Imaging",1500,"Cu, Al, Fe, Au, Ag."
MDW9 - Fertilization tests equipment and accessories,4.8,"Cu, Al, Fe, Au, Ag."
"MDW10 - Other electric appliances/equipment/kits used for preventing, screening, detecting, monitoring, evaluating, reviewing, examining, investigating, probing, treating illness sickness, disease, disorder, affliction, infection, injury, trauma, abuse or disability including the Mobiles, Tablets or any other device with the features having the potential of sex selection and their accessories- Maternal & Infant care products",60,"Cu, Al, Fe, Au, Ag."
"MDW10 - Other electric appliances/equipment/kits used for preventing, screening, detecting, monitoring, evaluating, reviewing, examining, investigating, probing, treating illness sickness, disease, disorder, affliction, infection, injury, trauma, abuse or disability including the Mobiles, Tablets or any other device with the features having the potential of sex selection and their accessories- C-Arm",55,"Cu, Al, Fe, Au, Ag."
"MDW10 - Other electric appliances/equipment/kits used for preventing, screening, detecting, monitoring, evaluating, reviewing, examining, investigating, probing, treating illness sickness, disease, disorder, affliction, infection, injury, trauma, abuse or disability including the Mobiles, Tablets or any other device with the features having the potential of sex selection and their accessories - Monitoring Solution products/High end",68.09,"Cu, Al, Fe, Au, Ag."
"MDW10 - Other electric appliances/equipment/kits used for preventing, screening, detecting, monitoring, evaluating, reviewing, examining, investigating, probing, treating illness sickness, disease, disorder, affliction, infection, injury, trauma, abuse or disability including the Mobiles, Tablets or any other device with the features having the potential of sex selection and their accessories - X-ray and fluoroscopy",120,"Cu, Al, Fe, Au, Ag."
"MDW10 - Other electric appliances/equipment/kits used for preventing, screening, detecting, monitoring, evaluating, reviewing, examining, investigating, probing, treating illness sickness, disease, disorder, affliction, infection, injury, trauma, abuse or disability including the Mobiles, Tablets or any other device with the features having the potential of sex selection and their accessories - Mammography devices",110,"Cu, Al, Fe, Au, Ag."
"MDW10 - Other electric appliances/equipment/kits used for preventing, screening, detecting, monitoring, evaluating, reviewing, examining, investigating, probing, treating illness sickness, disease, disorder, affliction, infection, injury, trauma, abuse or disability including the Mobiles, Tablets or any other device with the features having the potential of sex selection and their accessories - Other electric appliances/equipment/kits used for preventing, screening, detecting, monitoring, evaluating, reviewing, examining, investigating, probing, treating illness sickness, disease, disorder, affliction, infection, injury, trauma, abuse or disability including the Mobiles, Tablets or any other device with the features having the potential of sex selection and their accessories",150.89,"Cu, Al, Fe, Au, Ag."
LIW1 - Gas analyser,285.8,"Cu, Al, Fe, Au, Ag."
LIW2 - Equipment having electrical and electronic components,100,"Cu, Al, Fe, Au, Ag."
